howmany,island,frequency,task,power,time
4,big,1400000,cachekiller,1711582.868274854,0.7726184140500266
4,big,1500000,cachekiller,1916770.810087719,0.7635045236828101
4,big,1600000,cachekiller,2200418.833625731,0.763571048430016
4,big,1700000,cachekiller,2521755.025292398,0.7476849387972326
4,big,1800000,cachekiller,2869210.7137426897,0.7480840872804686
4,big,1900000,cachekiller,3352134.0736842104,0.7401809473124005
4,big,2000000,cachekiller,4034034.5890350877,0.7412187333688133
4,big,200000,cacherate-0,205272.21564327486,0.8162751677852349
4,big,300000,cacherate-0,297109.37573099416,0.5408389261744967
4,big,400000,cacherate-0,389352.47880116955,0.4046644295302014
4,big,500000,cacherate-0,483239.23581871355,0.3234563758389263
4,big,600000,cacherate-0,574615.962134503,0.2691610738255034
4,big,700000,cacherate-0,652243.989619883,0.2306543624161074
4,big,800000,cacherate-0,761147.3773391813,0.2017953020134228
4,big,900000,cacherate-0,906198.0324561404,0.1792449664429531
4,big,1000000,cacherate-0,1064119.9972222222,0.1612751677852349
4,big,1100000,cacherate-0,1235615.5681286552,0.1465771812080537
4,big,1200000,cacherate-0,1424012.7046783627,0.1343288590604027
4,big,1300000,cacherate-0,1627066.8770467835,0.1240268456375839
4,big,1400000,cacherate-0,1847847.3527777777,0.1151677852348993
4,big,1500000,cacherate-0,2086333.663596491,0.1075167785234899
4,big,1600000,cacherate-0,2410708.950584796,0.1006711409395973
4,big,1700000,cacherate-0,2776111.5714912284,0.0946711409395973
4,big,1800000,cacherate-0,3170625.732748538,0.0893959731543624
4,big,1900000,cacherate-0,3729882.7406432745,0.0847651006711409
4,big,2000000,cacherate-0,4502149.750438597,0.0805369127516778
4,big,200000,cacherate-100,250389.81710526318,1.9033925451368672
4,big,300000,cacherate-100,351662.8733918129,1.3679382644146767
4,big,400000,cacherate-100,442062.17441520456,1.1225247524752475
4,big,500000,cacherate-100,529573.2735380117,0.9957775189283636
4,big,600000,cacherate-100,610988.7706140351,0.9170064065230056
4,big,700000,cacherate-100,681382.0065789474,0.8688118811881189
4,big,800000,cacherate-100,772059.2045321638,0.8367064647641236
4,big,900000,cacherate-100,900897.266374269,0.816322073383809
4,big,1000000,cacherate-100,1038840.6519005848,0.7955008736167737
4,big,1100000,cacherate-100,1191422.438011696,0.7832702387885849
4,big,1200000,cacherate-100,1356104.4745614035,0.7775917297612115
4,big,1300000,cacherate-100,1530007.5963450295,0.7687827606290042
4,big,1400000,cacherate-100,1718181.919152047,0.7714764123471171
4,big,1500000,cacherate-100,1927732.9252923978,0.7649242865463017
4,big,1600000,cacherate-100,2213037.016959064,0.7592457775189285
4,big,1700000,cacherate-100,2526553.641666666,0.7365463016889926
4,big,1800000,cacherate-100,2871863.6906432747,0.7451951077460688
4,big,1900000,cacherate-100,3372226.2766081877,0.7368083867210252
4,big,2000000,cacherate-100,4074489.2656432753,0.7328771112405359
4,big,200000,cacherate-20,290362.33494152053,0.8813673545268637
4,big,300000,cacherate-20,419752.9760233919,0.6287878787878787
4,big,400000,cacherate-20,538490.7434210525,0.5154303773935676
4,big,500000,cacherate-20,644477.4074561404,0.4537785833798103
4,big,600000,cacherate-20,746219.6039473685,0.4163878044246141
4,big,700000,cacherate-20,822668.9826023392,0.3931725227737497
4,big,800000,cacherate-20,928237.3820175438,0.3780442461424055
4,big,900000,cacherate-20,1072258.1798245613,0.3667735638594534
4,big,1000000,cacherate-20,1226073.8837719294,0.3581055958356571
4,big,1100000,cacherate-20,1390048.356725146,0.3523424428332403
4,big,1200000,cacherate-20,1565396.8614035088,0.3471137757947573
4,big,1300000,cacherate-20,1752266.6483918128,0.3435582822085889
4,big,1400000,cacherate-20,1951899.822076023,0.3437906674102992
4,big,1500000,cacherate-20,2165342.2571637426,0.3415365309537088
4,big,1600000,cacherate-20,2463768.987719298,0.3382831381297638
4,big,1700000,cacherate-20,2790547.5138921016,0.3317066369213608
4,big,1800000,cacherate-20,3159865.016374269,0.3330172894590072
4,big,1900000,cacherate-20,3679359.6786549697,0.329085331846068
4,big,2000000,cacherate-20,4422719.73874269,0.3273563859453429
4,big,200000,cacherate-40,277961.89839181287,1.7273149102907814
4,big,300000,cacherate-40,390670.8961988304,1.2298927613941015
4,big,400000,cacherate-40,493242.0051169591,1.0104145184574136
4,big,500000,cacherate-40,581646.5706140351,0.8940503196535368
4,big,600000,cacherate-40,668348.1565789474,0.8279026603423385
4,big,700000,cacherate-40,736402.8621345029,0.7848525469168901
4,big,800000,cacherate-40,827897.6048245613,0.7525262940812538
4,big,900000,cacherate-40,956516.2388888886,0.7343266652918127
4,big,1000000,cacherate-40,1098465.425584795,0.7166941637451021
4,big,1100000,cacherate-40,1250450.3204678362,0.7077747989276139
4,big,1200000,cacherate-40,1415055.8888888888,0.6951948855434108
4,big,1300000,cacherate-40,1589788.0290935677,0.6894204990719736
4,big,1400000,cacherate-40,1774160.816812866,0.6901938544029697
4,big,1500000,cacherate-40,1975582.8232456138,0.6863786347700557
4,big,1600000,cacherate-40,2265943.7967836256,0.6814291606516807
4,big,1700000,cacherate-40,2577722.5615497082,0.66712724273046
4,big,1800000,cacherate-40,2917678.731871345,0.6748607960404207
4,big,1900000,cacherate-40,3444206.7555555557,0.6666322953186224
4,big,2000000,cacherate-40,4109157.2159356726,0.6634151371416788
4,big,200000,cacherate-60,265444.4542397661,1.8562215477996968
4,big,300000,cacherate-60,371853.0590643275,1.3292867981790593
4,big,400000,cacherate-60,466365.5013157894,1.092311583206879
4,big,500000,cacherate-60,550527.7630116959,0.97097875569044
4,big,600000,cacherate-60,631911.8694444444,0.8952959028831564
4,big,700000,cacherate-60,701394.2247076025,0.8463581183611533
4,big,800000,cacherate-60,791852.6074561405,0.8175897824987355
4,big,900000,cacherate-60,920031.9766081873,0.7936267071320183
4,big,1000000,cacherate-60,1059870.930263158,0.7778831562974203
4,big,1100000,cacherate-60,1207877.2502923978,0.7644790085988873
4,big,1200000,cacherate-60,1376036.0195906432,0.7542362164896307
4,big,1300000,cacherate-60,1548629.194883041,0.7484193222053618
4,big,1400000,cacherate-60,1730107.6776315789,0.7505058168942843
4,big,1500000,cacherate-60,1934002.821783626,0.7444992412746586
4,big,1600000,cacherate-60,2221006.0304093566,0.7374810318664643
4,big,1700000,cacherate-60,2540881.290497076,0.716236722306525
4,big,1800000,cacherate-60,2888211.7070175437,0.7276934749620637
4,big,1900000,cacherate-60,3372538.8783625737,0.7195751138088013
4,big,2000000,cacherate-60,4058663.9782163734,0.7154779969650986
4,big,200000,cacherate-80,255371.9092105263,1.8632332878581173
4,big,300000,cacherate-80,357440.38304093573,1.330150068212824
4,big,400000,cacherate-80,452664.3826023392,1.095225102319236
4,big,500000,cacherate-80,537228.9010233919,0.9716234652114596
4,big,600000,cacherate-80,618617.6030701754,0.8922919508867667
4,big,700000,cacherate-80,687380.1340643276,0.8499317871759892
4,big,800000,cacherate-80,777864.9826023392,0.8179399727148704
4,big,900000,cacherate-80,906520.7383040935,0.7952933151432469
4,big,1000000,cacherate-80,1043226.8910818715,0.7788540245566167
4,big,1100000,cacherate-80,1195457.1628654972,0.7646657571623465
4,big,1200000,cacherate-80,1360945.6660818714,0.7553206002728512
4,big,1300000,cacherate-80,1534909.3562865497,0.7495907230559345
4,big,1400000,cacherate-80,1717715.649853801,0.7517735334242839
4,big,1500000,cacherate-80,1927243.4934210523,0.7459754433833561
4,big,1600000,cacherate-80,2212862.2315789475,0.7406548431105048
4,big,1700000,cacherate-80,2527649.2858187133,0.7185266030013643
4,big,1800000,cacherate-80,2874283.158479532,0.7290040927694407
4,big,1900000,cacherate-80,3370008.407309942,0.7197544338335607
4,big,2000000,cacherate-80,4063497.6171052638,0.7164802182810367
4,big,200000,decrypt,321814.28728070174,0.5976091911251684
4,big,300000,decrypt,477203.07807017537,0.3953090841434484
4,big,400000,decrypt,632362.460380117,0.2961533094562537
4,big,500000,decrypt,776676.0673976608,0.236708684124843
4,big,600000,decrypt,922046.2814327484,0.1969510209777198
4,big,700000,decrypt,1077198.078508772,0.1687636634262058
4,big,800000,decrypt,1263252.2928362575,0.1477626866365877
4,big,900000,decrypt,1507816.451754386,0.1315410019070654
4,big,1000000,decrypt,1771719.2644736841,0.1183310851667519
4,big,1100000,decrypt,2065830.3178362572,0.1077259407414298
4,big,1200000,decrypt,2379152.884210526,0.0987952928043164
4,big,1300000,decrypt,2726471.6557017537,0.0913995999813944
4,big,1400000,decrypt,3092597.3942982457,0.0850620959114377
4,big,1500000,decrypt,3505722.6782163745,0.0794688125029071
4,big,1600000,decrypt,4045761.9573099413,0.074596492860133
4,big,1700000,decrypt,4660334.752192983,0.0707753849016233
4,big,1800000,decrypt,5364323.098245614,0.0670077678031536
4,big,1900000,decrypt,6343719.06491228,0.0635471417275222
4,big,2000000,decrypt,7264931.839912281,0.06280757244523
4,big,200000,encrypt,320316.24283625727,0.6106867844368432
4,big,300000,encrypt,471357.51286549715,0.4040110585258422
4,big,400000,encrypt,619111.5665204677,0.3018134108054917
4,big,500000,encrypt,760939.7805555556,0.2414249566562016
4,big,600000,encrypt,901467.8796783626,0.2009629351951642
4,big,700000,encrypt,1046471.7989766082,0.1723208846820673
4,big,800000,encrypt,1229160.4200292397,0.1508832763225715
4,big,900000,encrypt,1460841.5710526318,0.1342954875591584
4,big,1000000,encrypt,1715906.4089181283,0.1208237664589288
4,big,1100000,encrypt,1997156.289181287,0.1100346750386579
4,big,1200000,encrypt,2299272.7856725142,0.1008699998438061
4,big,1300000,encrypt,2634016.7989766076,0.0933648844946347
4,big,1400000,encrypt,2992047.8907894734,0.0869101729066116
4,big,1500000,encrypt,3366623.020906433,0.0812520500445152
4,big,1600000,encrypt,3905606.6201754385,0.0761757493400809
4,big,1700000,encrypt,4504406.979093567,0.0719741342954875
4,big,1800000,encrypt,5163542.303801169,0.0679255892413663
4,big,1900000,encrypt,6107745.5485380115,0.0644674570076378
4,big,2000000,encrypt,7091711.891081871,0.0631741717820158
4,big,200000,gzip-1,351807.9144736842,0.6907563025210085
4,big,300000,gzip-1,517365.6435672514,0.4572872899159664
4,big,400000,gzip-1,681392.1802631579,0.3422531512605042
4,big,500000,gzip-1,827593.895760234,0.273516281512605
4,big,600000,gzip-1,987948.6077485379,0.2278098739495798
4,big,700000,gzip-1,1152093.478508772,0.1954306722689076
4,big,800000,gzip-1,1334033.1627192982,0.1711528361344538
4,big,900000,gzip-1,1604982.8461988305,0.1521796218487395
4,big,1000000,gzip-1,1867666.583479532,0.1371980042016807
4,big,1100000,gzip-1,2203559.513450292,0.1249474789915966
4,big,1200000,gzip-1,2535042.4152046787,0.1146139705882352
4,big,1300000,gzip-1,2879759.698099415,0.1060530462184873
4,big,1400000,gzip-1,3257065.596052631,0.0987526260504201
4,big,1500000,gzip-1,3716490.6656432743,0.0922268907563025
4,big,1600000,gzip-1,4280234.982456141,0.0866859243697479
4,big,1700000,gzip-1,4898137.99371345,0.0824054621848739
4,big,1800000,gzip-1,5649708.94883041,0.0776470588235294
4,big,1900000,gzip-1,6619598.873391812,0.133077731092437
4,big,2000000,gzip-1,7338809.957748538,0.1604831932773109
4,big,200000,gzip-5,357391.65423976607,0.6555846590089874
4,big,300000,gzip-5,525773.182748538,0.4345292449656365
4,big,400000,gzip-5,696070.6653508771,0.325419330033162
4,big,500000,gzip-5,847628.4855263158,0.2600687268707646
4,big,600000,gzip-5,1008780.8937134503,0.2167900225885519
4,big,700000,gzip-5,1170009.7288011697,0.1858028548084778
4,big,800000,gzip-5,1377842.9358187136,0.1627457105781708
4,big,900000,gzip-5,1638409.4394736844,0.1447589753448358
4,big,1000000,gzip-5,1921906.9062865498,0.1304849329552554
4,big,1100000,gzip-5,2241870.622222222,0.1187941558129475
4,big,1200000,gzip-5,2576983.285087719,0.1089056567501321
4,big,1300000,gzip-5,2946193.748099415,0.1007833902052194
4,big,1400000,gzip-5,3350304.600438596,0.0937905512567885
4,big,1500000,gzip-5,3786260.3840643275,0.0877108665353006
4,big,1600000,gzip-5,4381748.032748538,0.0824482145431825
4,big,1700000,gzip-5,5043497.225877194,0.0779737588311625
4,big,1800000,gzip-5,5826949.194152048,0.0727255250636804
4,big,1900000,gzip-5,6702812.850877193,0.1088720142259816
4,big,2000000,gzip-5,7363284.8869883055,0.0739366559330994
4,big,200000,gzip-9,357722.4323099415,0.6570088963693195
4,big,300000,gzip-9,526812.6488304094,0.4348280836739601
4,big,400000,gzip-9,695213.0735380116,0.3254748737677326
4,big,500000,gzip-9,847472.114766082,0.2603871122866073
4,big,600000,gzip-9,1009014.8913742688,0.2168550132243328
4,big,700000,gzip-9,1172691.7799707602,0.1860182736234672
4,big,800000,gzip-9,1379253.177339181,0.162827602789132
4,big,900000,gzip-9,1639646.0798245613,0.1448665544602067
4,big,1000000,gzip-9,1924029.758040935,0.1305602308247175
4,big,1100000,gzip-9,2241445.1915204674,0.1187785525366674
4,big,1200000,gzip-9,2578535.4558479534,0.1090526568886751
4,big,1300000,gzip-9,2942459.9638888896,0.1008776148112527
4,big,1400000,gzip-9,3344431.444298246,0.093856696321231
4,big,1500000,gzip-9,3792165.812719298,0.0877494590045684
4,big,1600000,gzip-9,4377321.753508772,0.0824356816542438
4,big,1700000,gzip-9,5061651.7057017535,0.0762010098581389
4,big,1800000,gzip-9,5829519.548245615,0.0739216157730223
4,big,1900000,gzip-9,6730964.068421053,0.0898196681894686
4,big,2000000,gzip-9,7468611.957163742,0.069632123106516
4,big,200000,hash,343577.96827485383,0.5684294445920808
4,big,300000,hash,505344.1599415204,0.3777866359583074
4,big,400000,hash,664494.6059941521,0.2823655771104615
4,big,500000,hash,814932.6612573097,0.226293294357339
4,big,600000,hash,963534.2910818715,0.1888674816192753
4,big,700000,hash,1117712.3975146199,0.1630348126494818
4,big,800000,hash,1308627.2612573097,0.1432367791655593
4,big,900000,hash,1551334.5108187133,0.129240853928603
4,big,1000000,hash,1819896.2255847948,0.1158096377004163
4,big,1100000,hash,2112273.735380117,0.1065639117725219
4,big,1200000,hash,2431134.845321637,0.0986358401984232
4,big,1300000,hash,2776335.2788011697,0.0902648595978385
4,big,1400000,hash,3140647.4238304086,0.0846066967844804
4,big,1500000,hash,3539284.203070175,0.0793360793692975
4,big,1600000,hash,4095389.74883041,0.0746301709628842
4,big,1700000,hash,4711505.580555556,0.0711931969173531
4,big,1800000,hash,5391596.248538011,0.0678448046771193
4,big,1900000,hash,6369064.177192982,0.0635663034812649
4,big,2000000,hash,7372043.303362574,0.061134732925857
4,big,200000,idle,29714.405701754386,0.0
4,big,300000,idle,36667.20614035088,0.0
4,big,400000,idle,43959.65131578947,0.0
4,big,500000,idle,49942.20394736842,0.0
4,big,600000,idle,55386.11184210526,0.0
4,big,700000,idle,62486.72149122807,0.0
4,big,800000,idle,70789.28289473684,0.0
4,big,900000,idle,82052.88596491228,0.0
4,big,1000000,idle,95939.98903508772,0.0
4,big,1100000,idle,110361.93421052632,0.0
4,big,1200000,idle,123850.00877192985,0.0
4,big,1300000,idle,143356.77850877194,0.0
4,big,1400000,idle,161186.93640350876,0.0
4,big,1500000,idle,182163.88377192983,0.0
4,big,1600000,idle,210462.20175438595,0.0
4,big,1700000,idle,240915.07675438595,0.0
4,big,1800000,idle,282202.83771929826,0.0
4,big,1900000,idle,325980.44736842107,0.0
4,big,2000000,idle,412970.99342105264,0.0
4,little,200000,cachekiller,45855.11973684211,2.187466737626397
4,little,300000,cachekiller,61903.30394736842,1.451237360298031
4,little,400000,cachekiller,72714.05014619882,1.0875465673230442
4,little,500000,cachekiller,82478.0144736842,0.877195316657797
4,little,600000,cachekiller,101393.81988304095,0.7860564129856307
4,little,700000,cachekiller,122316.51739766083,0.7567855242150081
4,little,800000,cachekiller,143697.16812865497,0.7022352315061203
4,little,900000,cachekiller,167498.08654970763,0.6832756785524217
4,little,1000000,cachekiller,193062.47251461993,0.6834752527940393
4,little,1100000,cachekiller,219962.29839181283,0.6575971261309208
4,little,1200000,cachekiller,248641.69283625728,0.6578632251197446
4,little,1300000,cachekiller,290606.13450292393,0.6561335816923896
4,little,1400000,cachekiller,335104.72368421056,0.6515433741351784
4,little,1500000,cachekiller,374827.71242690063,0.6582623736029802
4,little,200000,cacherate-0,59813.37733918129,1.0
4,little,300000,cacherate-0,87982.01622807015,0.6621476510067115
4,little,400000,cacherate-0,116134.94839181288,0.4946308724832215
4,little,500000,cacherate-0,143601.3033625731,0.3951174496644296
4,little,600000,cacherate-0,186955.68304093566,0.3289261744966444
4,little,700000,cacherate-0,234624.43289473685,0.281761744966443
4,little,800000,cacherate-0,289184.2505847954,0.2465771812080537
4,little,900000,cacherate-0,342427.74064327485,0.2191107382550336
4,little,1000000,cacherate-0,408218.1397660819,0.1970302013422819
4,little,1100000,cacherate-0,480323.9191520467,0.1790604026845638
4,little,1200000,cacherate-0,563455.2030701754,0.1640604026845638
4,little,1300000,cacherate-0,673018.4421052631,0.1514429530201342
4,little,1400000,cacherate-0,791009.1953216376,0.1406040268456376
4,little,1500000,cacherate-0,904036.355994152,0.1312919463087248
4,little,200000,cacherate-100,44973.596637426905,2.1770529994175893
4,little,300000,cacherate-100,60592.18552631578,1.4453989516598722
4,little,400000,cacherate-100,70764.84985380116,1.0831391962725685
4,little,500000,cacherate-100,82176.78435672514,0.877256843331392
4,little,600000,cacherate-100,100117.41169590641,0.7850174723354689
4,little,700000,cacherate-100,118960.70804093566,0.7420646476412348
4,little,800000,cacherate-100,140903.09327485383,0.7063919627256844
4,little,900000,cacherate-100,164503.99502923974,0.6854251601630753
4,little,1000000,cacherate-100,189431.22953216374,0.664021549213745
4,little,1100000,cacherate-100,215000.28347953217,0.6539021549213746
4,little,1200000,cacherate-100,243697.9448830409,0.63628421665696
4,little,1300000,cacherate-100,284255.70204678364,0.6531741409435061
4,little,1400000,cacherate-100,327698.6576023391,0.6622743156668607
4,little,1500000,cacherate-100,368588.492251462,0.6485148514851484
4,little,200000,cacherate-20,72159.67763157895,1.0135248187395425
4,little,300000,cacherate-20,97791.27119883042,0.68469975831939
4,little,400000,cacherate-20,114045.29692982456,0.536066183305447
4,little,500000,cacherate-20,128908.97763157898,0.4576826547685442
4,little,600000,cacherate-20,157494.19736842107,0.4147146309722997
4,little,700000,cacherate-20,184659.60043859654,0.3891290202639895
4,little,800000,cacherate-20,213456.533625731,0.3595463840862614
4,little,900000,cacherate-20,244756.9529239766,0.3427681725227737
4,little,1000000,cacherate-20,277520.0078947369,0.3355874697899236
4,little,1100000,cacherate-20,306913.7565789473,0.3272913180888641
4,little,1200000,cacherate-20,345342.1062865496,0.3199247071946457
4,little,1300000,cacherate-20,396179.19093567255,0.3176938092582264
4,little,1400000,cacherate-20,450444.37046783627,0.3172987544153188
4,little,1500000,cacherate-20,504574.45540935674,0.3156720580033463
4,little,200000,cacherate-40,58382.16915204679,1.9848422355124768
4,little,300000,cacherate-40,78627.12880116959,1.3174365848628586
4,little,400000,cacherate-40,90719.14429824564,0.987265415549598
4,little,500000,cacherate-40,102305.51330409358,0.7986698288306868
4,little,600000,cacherate-40,123575.40204678362,0.736285832130336
4,little,700000,cacherate-40,146101.38026315786,0.6929779335945557
4,little,800000,cacherate-40,169969.26900584798,0.678799752526294
4,little,900000,cacherate-40,195107.95058479536,0.6577644875232006
4,little,1000000,cacherate-40,224890.04999999996,0.6430707362342751
4,little,1100000,cacherate-40,252514.39634502926,0.6433800783666734
4,little,1200000,cacherate-40,282889.29576023394,0.6166219839142091
4,little,1300000,cacherate-40,327154.34795321635,0.6161579707156114
4,little,1400000,cacherate-40,377186.69649122807,0.6245102082903691
4,little,1500000,cacherate-40,422722.0106725147,0.6221385852753145
4,little,200000,cacherate-60,51209.01973684211,2.130563985837127
4,little,300000,cacherate-60,69037.45570175437,1.415402124430956
4,little,400000,cacherate-60,80731.21885964913,1.0603818917551846
4,little,500000,cacherate-60,91804.0831871345,0.8550834597875571
4,little,600000,cacherate-60,110972.72660818712,0.76599645928174
4,little,700000,cacherate-60,132156.4162280702,0.7381765300961052
4,little,800000,cacherate-60,154971.8605263158,0.6991021750126454
4,little,900000,cacherate-60,180228.60584795324,0.673937784522003
4,little,1000000,cacherate-60,207225.33216374269,0.6660976226605969
4,little,1100000,cacherate-60,233596.18377192982,0.6539580171977745
4,little,1200000,cacherate-60,263646.63932748535,0.6515553869499242
4,little,1300000,cacherate-60,305873.88567251456,0.6498482549317147
4,little,1400000,cacherate-60,351470.1502923976,0.6550328780981285
4,little,1500000,cacherate-60,395523.26271929825,0.6420080930703085
4,little,200000,cacherate-80,47613.01418128655,2.1283083219645293
4,little,300000,cacherate-80,63406.10014619883,1.413301500682128
4,little,400000,cacherate-80,74669.12616959064,1.0594133697135062
4,little,500000,cacherate-80,85410.50482456142,0.8556616643929058
4,little,600000,cacherate-80,104008.18918128654,0.7774215552523874
4,little,700000,cacherate-80,123982.23523391814,0.7408594815825376
4,little,800000,cacherate-80,146124.46783625733,0.7130286493860846
4,little,900000,cacherate-80,170321.2859649123,0.6776944065484312
4,little,1000000,cacherate-80,196460.28830409358,0.6708049113233288
4,little,1100000,cacherate-80,221615.72587719292,0.6599590723055935
4,little,1200000,cacherate-80,251154.65248538007,0.653274215552524
4,little,1300000,cacherate-80,292277.9643274854,0.6531377899045021
4,little,1400000,cacherate-80,336294.2950292397,0.6561391541609822
4,little,1500000,cacherate-80,378709.4615497076,0.6567530695770805
4,little,200000,decrypt,66011.64780701752,1.0
4,little,300000,decrypt,97463.75687134502,0.6620191636820317
4,little,400000,decrypt,128043.42733918129,0.497340961595113
4,little,500000,decrypt,158170.56271929824,0.3959137634308572
4,little,600000,decrypt,205308.11783625733,0.3302014047164984
4,little,700000,decrypt,258765.4352339181,0.2827457091027489
4,little,800000,decrypt,311111.6789473684,0.2475929112981999
4,little,900000,decrypt,373685.25789473695,0.2203939718126424
4,little,1000000,decrypt,444660.24385964905,0.1985092329875808
4,little,1100000,decrypt,522184.1045321637,0.1807642215917019
4,little,1200000,decrypt,609099.104239766,0.1661123773198753
4,little,1300000,decrypt,719558.5280701752,0.1535187683148053
4,little,1400000,decrypt,846949.9116959064,0.1430647937113353
4,little,1500000,decrypt,964277.6793859649,0.1335062095911437
4,little,200000,encrypt,65750.53903508773,1.0
4,little,300000,encrypt,96926.72353801168,0.6627383908907737
4,little,400000,encrypt,127367.12353801166,0.4954781875263577
4,little,500000,encrypt,157576.22850877192,0.3953891570216953
4,little,600000,encrypt,204900.2286549708,0.3296823016728363
4,little,700000,encrypt,258237.4165204678,0.2824727051215968
4,little,800000,encrypt,310428.4084795321,0.2471143182918638
4,little,900000,encrypt,372280.7339181286,0.2203270699592334
4,little,1000000,encrypt,443939.04473684216,0.198022585633288
4,little,1100000,encrypt,520682.5407894737,0.1803453446417693
4,little,1200000,encrypt,608810.6252923976,0.1656435968323883
4,little,1300000,encrypt,720165.0096491227,0.1527458881964294
4,little,1400000,encrypt,846843.3257309941,0.1422379457382503
4,little,1500000,encrypt,963569.3328947369,0.1328077409680896
4,little,200000,gzip-1,62532.73143274855,1.1112394957983192
4,little,300000,gzip-1,88376.74195906434,0.7616859243697479
4,little,400000,gzip-1,110843.04897660819,0.5890887605042018
4,little,500000,gzip-1,130642.5282163743,0.4868828781512604
4,little,600000,gzip-1,168834.8061403509,0.4191832983193277
4,little,700000,gzip-1,201625.52558479528,0.3706932773109244
4,little,800000,gzip-1,248097.0406432749,0.3332589285714286
4,little,900000,gzip-1,284987.1277777778,0.3049763655462185
4,little,1000000,gzip-1,331776.3935672515,0.2822478991596638
4,little,1100000,gzip-1,386297.23026315786,0.2635241596638655
4,little,1200000,gzip-1,439163.213011696,0.2501181722689076
4,little,1300000,gzip-1,504032.61929824564,0.2361081932773109
4,little,1400000,gzip-1,586095.3523391812,0.2282694327731093
4,little,1500000,gzip-1,662020.3539473685,0.2175026260504201
4,little,200000,gzip-5,63456.593128654975,1.1129307444609986
4,little,300000,gzip-5,89982.13201754389,0.7598884990628155
4,little,400000,gzip-5,115519.53903508777,0.5858965732686114
4,little,500000,gzip-5,137377.82236842104,0.4823977507569568
4,little,600000,gzip-5,174350.1763157895,0.4141755178545682
4,little,700000,gzip-5,214078.2042397661,0.3666194069303599
4,little,800000,gzip-5,256446.21871345036,0.3286514153890517
4,little,900000,gzip-5,301591.06725146197,0.2995986927476329
4,little,1000000,gzip-5,344822.5111111111,0.2779353102321334
4,little,1100000,gzip-5,397502.5150584795,0.2580862209833229
4,little,1200000,gzip-5,459470.3071637427,0.2440044215888883
4,little,1300000,gzip-5,530816.210233918,0.2307757004854135
4,little,1400000,gzip-5,611897.4178362574,0.2213317633488729
4,little,1500000,gzip-5,689917.7366959064,0.2121882058922477
4,little,200000,gzip-9,63445.31739766081,1.1131642221687907
4,little,300000,gzip-9,90194.30453216373,0.7625631161336859
4,little,400000,gzip-9,114474.12441520466,0.586390959365232
4,little,500000,gzip-9,137519.83289473684,0.4833613849483049
4,little,600000,gzip-9,174571.5590643275,0.4148593411877855
4,little,700000,gzip-9,214351.89078947372,0.3661457081029093
4,little,800000,gzip-9,256003.19853801175,0.329442173599423
4,little,900000,gzip-9,301681.7470760234,0.3015869199326761
4,little,1000000,gzip-9,346554.2605263158,0.2775547006491944
4,little,1100000,gzip-9,398645.0673976608,0.2588242365953354
4,little,1200000,gzip-9,458602.9717836258,0.2454796826160134
4,little,1300000,gzip-9,529990.4757309941,0.2312334695840346
4,little,1400000,gzip-9,615263.8932748537,0.2220485693676364
4,little,1500000,gzip-9,692608.3454678362,0.2121062755470065
4,little,200000,hash,56915.77412280702,1.0
4,little,300000,hash,83392.58640350877,0.6648950305607227
4,little,400000,hash,108850.78347953214,0.4985384002125963
4,little,500000,hash,134042.7206140351,0.3987952874479581
4,little,600000,hash,172932.86403508767,0.3332779697050225
4,little,700000,hash,216469.26213450287,0.28611923110993
4,little,800000,hash,264341.4821637427,0.250741872619364
4,little,900000,hash,314094.1394736842,0.2237354947293826
4,little,1000000,hash,370693.94941520476,0.2017155342959222
4,little,1100000,hash,433924.705994152,0.1843941004517671
4,little,1200000,hash,503266.10950292397,0.1690436117754746
4,little,1300000,hash,593069.6950292398,0.1566790681194082
4,little,1400000,hash,696293.2888888889,0.1461710514660288
4,little,1500000,hash,791486.4270467837,0.1376007618035255
4,little,200000,idle,9238.804824561405,0.0
4,little,300000,idle,11662.326754385966,0.0
4,little,400000,idle,14739.322368421052,0.0
4,little,500000,idle,17003.47587719298,0.0
4,little,600000,idle,21402.447368421053,0.0
4,little,700000,idle,27034.129385964912,0.0
4,little,800000,idle,33128.20175438596,0.0
4,little,900000,idle,39642.149122807015,0.0
4,little,1000000,idle,47670.88596491228,0.0
4,little,1100000,idle,56177.60745614035,0.0
4,little,1200000,idle,65394.866228070176,0.0
4,little,1300000,idle,79200.67543859649,0.0
4,little,1400000,idle,93324.00438596492,0.0
4,little,1500000,idle,109331.9846491228,0.0
